@relation cancer
@attribute 0 NUMERIC
@attribute 1 NUMERIC
@attribute 2 NUMERIC
@attribute 3 NUMERIC
@attribute 4 NUMERIC
@attribute 5 NUMERIC
@attribute 6 NUMERIC
@attribute 7 NUMERIC
@attribute 8 NUMERIC
@attribute 9 NUMERIC
@attribute 10 NUMERIC
@attribute 11 NUMERIC
@attribute 12 NUMERIC
@attribute 13 NUMERIC
@attribute 14 NUMERIC
@attribute 15 NUMERIC
@attribute 16 NUMERIC
@attribute 17 NUMERIC
@attribute 18 NUMERIC
@attribute 19 NUMERIC
@attribute 20 NUMERIC
@attribute 21 NUMERIC
@attribute 22 NUMERIC
@attribute 23 NUMERIC
@attribute 24 NUMERIC
@attribute 25 NUMERIC
@attribute 26 NUMERIC
@attribute 27 NUMERIC
@attribute 28 NUMERIC
@attribute 29 NUMERIC
@attribute 30 NUMERIC
@attribute 31 NUMERIC
@attribute 32 NUMERIC
@attribute 33 NUMERIC
@attribute 34 NUMERIC
@attribute 35 NUMERIC
@attribute 36 NUMERIC
@attribute 37 NUMERIC
@attribute 38 NUMERIC
@attribute 39 NUMERIC
@attribute 40 NUMERIC
@attribute 41 NUMERIC
@attribute 42 NUMERIC
@attribute 43 NUMERIC
@attribute 44 NUMERIC
@attribute 45 NUMERIC
@attribute 46 NUMERIC
@attribute 47 NUMERIC
@attribute 48 NUMERIC
@attribute 49 NUMERIC
@attribute classes {0,1,}
@data
0.029311111111100255,0.020381481481473934,0.010999999999995926,0.004855555555553757,0.002933333333332247,0.0018444444444437613,0.0013592592592587558,0.001103703703703295,0.0010962962962958902,0.0010296296296292483,0.0010629629629625693,0.0009999999999996297,0.0008851851851848574,0.0009407407407403923,0.0009222222222218806,0.0011296296296292112,0.001003703703703332,0.0012740740740736021,0.0014999999999994445,0.0017777777777771193,0.002288888888888041,0.0028296296296285816,0.0036222222222208806,0.004107407407405886,0.0043370370370354305,0.005562962962960902,0.0044037037037020724,0.004407407407405775,0.003159259259258089,0.0034074074074061456,0.0025296296296286928,0.002074074074073306,0.0018888888888881892,0.0022185185185176967,0.0015555555555549793,0.0017999999999993334,0.0012074074074069601,0.001640740740740133,0.0013518518518513512,0.001607407407406812,0.001674074074073454,0.002296296296295446,0.002322222222221362,0.002999999999998889,0.0038888888888874485,0.005107407407405516,0.009344444444440984,0.01615185185184587,0.031966666666654826,0.7818370370367475,0
0.03498518518517223,0.011244444444440279,0.008614814814811625,0.007444444444441687,0.006844444444441909,0.006785185185182672,0.0065111111111086995,0.006470370370367974,0.006588888888886448,0.006196296296294001,0.006437037037034653,0.006396296296293927,0.006255555555553238,0.00737037037036764,0.007403703703700961,0.007774074074071195,0.00755925925925646,0.007911111111108182,0.008011111111108145,0.007651851851849018,0.007107407407404775,0.007196296296293631,0.006796296296293779,0.006625925925923472,0.006403703703701332,0.0073666666666639385,0.005992592592590373,0.006118518518516252,0.005477777777775749,0.005411111111109107,0.00474814814814639,0.00473333333333158,0.004418518518516882,0.004744444444442687,0.0041703703703688255,0.004866666666664864,0.004374074074072454,0.0045333333333316544,0.003914814814813365,0.004107407407405886,0.004555555555553869,0.005011111111109255,0.005296296296294334,0.006096296296294038,0.007129629629626989,0.008548148148144983,0.010359259259255422,0.010470370370366492,0.03722222222220844,0.6217481481479179,0
0.028174074074063638,0.009392592592589113,0.0066444444444419834,0.005970370370368159,0.0058518518518496845,0.006333333333330988,0.006429629629627248,0.006581481481479044,0.00638518518518282,0.007099999999997371,0.006666666666664198,0.007055555555552942,0.007311111111108403,0.008222222222219177,0.00864074074073754,0.008996296296292965,0.009907407407403738,0.010955555555551498,0.012211111111106588,0.013307407407402478,0.01379999999999489,0.015488888888883152,0.015529629629623879,0.016166666666660678,0.016488888888882784,0.017155555555549203,0.015303703703698036,0.015296296296290632,0.013233333333328432,0.01248148148147686,0.010903703703699665,0.009537037037033505,0.008444444444441318,0.00871851851851529,0.007499999999997222,0.007881481481478563,0.006725925925923435,0.007159259259256608,0.006881481481478933,0.006696296296293816,0.0070037037037011095,0.007618518518515697,0.007685185185182339,0.00765555555555272,0.007548148148145353,0.007918518518515586,0.007455555555552794,0.006551851851849425,0.031199999999988445,0.4958333333331497,0
0.025262962962953606,0.01887037037036338,0.007848148148145242,0.002833333333332284,0.0016888888888882633,0.0014148148148142908,0.0011074074074069972,0.0009296296296292853,0.000859259259258941,0.0008296296296293223,0.0007629629629626804,0.000914814814814476,0.000803703703703406,0.0010259259259255459,0.001070370370369974,0.0011555555555551277,0.0011999999999995556,0.0015666666666660865,0.0019481481481474266,0.002648148148147167,0.004062962962961458,0.005911111111108922,0.00932222222221877,0.013648148148143094,0.014877777777772267,0.011937037037032616,0.006748148148145649,0.004599999999998296,0.0029740740740729727,0.0025259259259249904,0.0018703703703696777,0.0014777777777772304,0.0014185185185179932,0.0015222222222216583,0.0010888888888884857,0.0013629629629624582,0.0010222222222218437,0.0011888888888884484,0.0010666666666662716,0.0012259259259254718,0.0012407407407402811,0.0017888888888882262,0.0017259259259252866,0.0020370370370362827,0.0031037037037025543,0.0044666666666650125,0.008866666666663383,0.01562962962962384,0.027514814814804625,0.7690333333330485,0
0.02004074074073332,0.01061111111110718,0.006022222222219991,0.004188888888887338,0.003125925925924768,0.0029740740740729727,0.002466666666665753,0.0023851851851843017,0.0022148148148139943,0.002544444444443502,0.0026629629629619767,0.0027703703703693444,0.003055555555554424,0.0034740740740727876,0.004174074074072528,0.0050259259259240645,0.005237037037035097,0.006381481481479118,0.007625925925923102,0.00900740740740407,0.01038888888888504,0.012381481481476896,0.013511111111106106,0.014837037037031542,0.015477777777772045,0.016674074074067898,0.013774074074068972,0.012751851851847129,0.009918518518514845,0.00878148148147823,0.0071370370370343935,0.005974074074071862,0.0050925925925907065,0.004681481481479748,0.003292592592591373,0.0034222222222209547,0.0028111111111100697,0.0029370370370359494,0.002407407407406516,0.0021851851851843757,0.0019259259259252126,0.002240740740739911,0.0023148148148139573,0.002814814814813772,0.0035629629629616434,0.004722222222220474,0.007314814814812106,0.01067407407407012,0.020322222222214695,0.6696814814812334,0
0.032885185185173006,0.01926666666665953,0.011762962962958607,0.005425925925923916,0.003392592592591336,0.00247777777777686,0.0019592592592585336,0.001662962962962347,0.001214814814814365,0.0012592592592587928,0.001103703703703295,0.0011407407407403182,0.0011925925925921508,0.0011555555555551277,0.0012888888888884114,0.0014925925925920397,0.001562962962962384,0.0019148148148141057,0.002229629629628804,0.0025703703703694185,0.0030111111111099957,0.0035518518518505363,0.003977777777776304,0.004259259259257682,0.004618518518516808,0.0062777777777754526,0.005285185185183228,0.005140740740738837,0.004155555555554017,0.003985185185183709,0.0030777777777766377,0.0028296296296285816,0.002162962962962162,0.00242962962962873,0.0017222222222215843,0.001907407407406701,0.001340740740740244,0.001751851851851203,0.0014333333333328025,0.0014851851851846352,0.0018703703703696777,0.0022814814814806363,0.002299999999999148,0.003159259259258089,0.004470370370368714,0.007025925925923324,0.011470370370366122,0.01600740740740148,0.03517037037035734,0.7548814814812019,0
0.02421851851850955,0.01678888888888267,0.006996296296293705,0.0032518518518506474,0.0017888888888882262,0.001374074074073565,0.001081481481481081,0.0009962962962959273,0.0009185185185181784,0.000781481481481192,0.0009999999999996297,0.0009222222222218806,0.0011629629629625322,0.0012555555555550904,0.0014851851851846352,0.001662962962962347,0.002240740740739911,0.002688888888887893,0.0030851851851840424,0.00368518518518382,0.004474074074072417,0.005229629629627692,0.005937037037034838,0.006996296296293705,0.007099999999997371,0.008733333333330099,0.006729629629627137,0.006274074074071751,0.005311111111109144,0.004744444444442687,0.0036555555555542016,0.003259259259258052,0.002507407407406479,0.002544444444443502,0.0019925925925918546,0.0020518518518510918,0.0016259259259253237,0.0017444444444437983,0.0013481481481476488,0.0013333333333328395,0.0013333333333328395,0.0020148148148140684,0.0016999999999993704,0.0020592592592584965,0.0026037037037027395,0.003999999999998519,0.007229629629626952,0.014840740740735244,0.025925925925916325,0.7773148148145269,0
0.026496296296286484,0.015903703703697813,0.008896296296293002,0.0056222222222201395,0.003955555555554091,0.002766666666665642,0.002188888888888078,0.001907407407406701,0.001729629629628989,0.0017481481481475007,0.001785185185184524,0.0017259259259252866,0.0018111111111104403,0.0020592592592584965,0.0021370370370362456,0.0024925925925916694,0.0022370370370362086,0.002474074074073158,0.002733333333332321,0.0029259259259248422,0.003233333333332136,0.003381481481480229,0.00352592592592462,0.0036962962962949274,0.003851851851850425,0.005170370370368455,0.00408148148147997,0.004385185185183561,0.0036962962962949274,0.003962962962961495,0.003448148148146871,0.003025925925924805,0.0028185185185174745,0.0031888888888877078,0.0026629629629619767,0.0027777777777767488,0.002040740740739985,0.0024481481481472413,0.0019259259259252126,0.0019444444444437243,0.002055555555554794,0.002533333333332395,0.0023111111111102554,0.0031111111111099586,0.0038740740740726394,0.005470370370368344,0.008329629629626545,0.014318518518513216,0.029370370370359493,0.7697629629626779,0
0.037707407407393444,0.014392592592587261,0.008711111111107886,0.006333333333330988,0.006070370370368122,0.005792592592590447,0.005448148148146131,0.005251851851849907,0.004911111111109292,0.005299999999998037,0.005211111111109181,0.004951851851850018,0.00457407407407238,0.005244444444442502,0.0049296296296278035,0.005196296296294371,0.005040740740738874,0.005562962962960902,0.00573333333333121,0.0060481481481459085,0.005499999999997963,0.0065407407407383185,0.0062777777777754526,0.006785185185182672,0.006199999999997704,0.009185185185181783,0.006325925925923583,0.007240740740738059,0.00622592592592362,0.006825925925923398,0.006144444444442169,0.005929629629627433,0.005677777777775675,0.006388888888886522,0.005344444444442465,0.005533333333331284,0.005325925925923953,0.006096296296294038,0.005740740740738615,0.005737037037034912,0.005703703703701591,0.006166666666664383,0.005933333333331136,0.0065111111111086995,0.006651851851849388,0.007625925925923102,0.009144444444441058,0.011018518518514438,0.04198148148146593,0.6218259259256956,0
0.03322962962961732,0.014918518518512993,0.009907407407403738,0.006155555555553275,0.0047296296296278776,0.004074074074072565,0.003944444444442983,0.0033888888888876337,0.0032740740740728616,0.0033222222222209917,0.0032407407407395407,0.003548148148146834,0.0037666666666652717,0.003988888888887412,0.003944444444442983,0.003985185185183709,0.003737037037035653,0.0037777777777763784,0.004014814814813328,0.003951851851850388,0.0038555555555541275,0.0039703703703689,0.004248148148146575,0.004362962962961347,0.004244444444442872,0.0056555555555534605,0.00484444444444265,0.005022222222220362,0.004422222222220585,0.00446296296296131,0.004151851851850314,0.0042370370370354675,0.003714814814813439,0.004251851851850277,0.0035888888888875596,0.0037222222222208436,0.0032629629629617545,0.00385925925925783,0.0037111111111097364,0.0037444444444430574,0.003992592592591114,0.004496296296294631,0.004681481481479748,0.005014814814812958,0.005966666666664457,0.007537037037034245,0.009759259259255644,0.011859259259254866,0.033137037037024766,0.705322222221961,0
0.02428888888887989,0.01631111111110507,0.007944444444441503,0.003592592592591262,0.0022370370370362086,0.001918518518517808,0.0014629629629624211,0.0012518518518513883,0.0011740740740736391,0.0013111111111106255,0.0012592592592587928,0.0015259259259253607,0.0016814814814808587,0.001907407407406701,0.0022333333333325062,0.002611111111110144,0.0029444444444433537,0.0030703703703692333,0.003703703703702332,0.004059259259257756,0.004211111111109551,0.005022222222220362,0.005396296296294297,0.0057185185185164005,0.00584444444444228,0.007129629629626989,0.00600370370370148,0.005822222222220065,0.004614814814813106,0.004537037037035356,0.0038074074074059975,0.0033703703703691222,0.0030740740740729357,0.0029740740740729727,0.0025259259259249904,0.002640740740739763,0.0020925925925918175,0.002296296296295446,0.001974074074073343,0.001862962962962273,0.0020444444444436874,0.002288888888888041,0.0023592592592583854,0.0027518518518508325,0.0035888888888875596,0.00457407407407238,0.007674074074071232,0.013318518518513586,0.025122222222212918,0.7688703703700857,0
0.019951851851844463,0.012359259259254681,0.0072370370370343565,0.003592592592591262,0.0020444444444436874,0.0015370370370364679,0.0011629629629625322,0.0011740740740736391,0.0008962962962959643,0.0009888888888885227,0.0009777777777774156,0.001070370370369974,0.0011629629629625322,0.0013222222222217324,0.0013777777777772675,0.0018481481481474637,0.00220740740740659,0.0030851851851840424,0.004040740740739244,0.005544444444442391,0.007525925925923139,0.01165925925925494,0.017322222222215806,0.028551851851841278,0.03220740740739548,0.023070370370361824,0.013351851851846907,0.009137037037033653,0.006107407407405146,0.004888888888887078,0.0035444444444431315,0.0028703703703693074,0.0023111111111102554,0.002411111111110218,0.0015777777777771934,0.0016333333333327284,0.001081481481481081,0.0012518518518513883,0.001014814814814439,0.0010925925925921879,0.0011851851851847463,0.0012555555555550904,0.0012888888888884114,0.0016111111111105144,0.0021666666666658643,0.0034962962962950014,0.007188888888886226,0.012344444444439872,0.02512962962962032,0.6981407407404822,0
0.03057407407406275,0.012551851851847203,0.009255555555552127,0.006525925925923509,0.005077777777775897,0.004407407407405775,0.0036740740740727135,0.0029185185185174375,0.0028740740740730098,0.0029185185185174375,0.0028370370370359864,0.0025851851851842276,0.002574074074073121,0.0025370370370360975,0.0026296296296286557,0.002674074074073084,0.0027925925925915583,0.002807407407406368,0.003114814814813661,0.003466666666665383,0.00368518518518382,0.0037999999999985927,0.0041999999999984446,0.004451851851850203,0.004703703703701961,0.005703703703701591,0.0048925925925907806,0.005040740740738874,0.004514814814813143,0.0040370370370355416,0.0036740740740727135,0.0035851851851838572,0.0028444444444433907,0.0032074074074062197,0.002340740740739874,0.0027629629629619397,0.0022518518518510177,0.00258888888888793,0.0021925925925917805,0.00225555555555472,0.002288888888888041,0.002740740740739726,0.0023518518518509807,0.0029740740740729727,0.004040740740739244,0.006118518518516252,0.010781481481477489,0.01273703703703232,0.02945925925924835,0.7449777777775018,0
0.029659259259248276,0.01316666666666179,0.008681481481478267,0.00590740740740522,0.004648148148146427,0.0041370370370355045,0.003825925925924509,0.0035962962962949644,0.0033777777777765266,0.003548148148146834,0.003059259259258126,0.003059259259258126,0.0032555555555543497,0.0033518518518506103,0.0032111111111099216,0.003281481481480266,0.003381481481480229,0.0036444444444430945,0.0038888888888874485,0.0036629629629616064,0.003948148148146686,0.004159259259257719,0.0038666666666652347,0.003814814814813402,0.003759259259257867,0.004514814814813143,0.0037666666666652717,0.003914814814813365,0.003225925925924731,0.003381481481480229,0.002992592592591484,0.0030629629629618286,0.0027370370370360234,0.0028629629629619026,0.0024518518518509436,0.002644444444443465,0.0022259259259251015,0.0026259259259249533,0.0021518518518510547,0.0022777777777769344,0.0025518518518509066,0.002914814814813735,0.0029111111111100327,0.003625925925924583,0.0047629629629611986,0.006148148148145871,0.01035555555555172,0.012585185185180524,0.028322222222211733,0.7470925925923159,0
0.02628888888887915,0.016625925925919768,0.009155555555552164,0.004866666666664864,0.0027185185185175115,0.0021111111111103294,0.0017444444444437983,0.0013999999999994815,0.0010888888888884857,0.001148148148147723,0.0010185185185181413,0.001003703703703332,0.0010259259259255459,0.0011111111111106995,0.0013185185185180302,0.0013296296296291372,0.0014259259259253977,0.0015111111111105514,0.0018148148148141427,0.0021703703703695666,0.002488888888887967,0.002992592592591484,0.0034296296296283594,0.003714814814813439,0.004096296296294779,0.005388888888886893,0.003940740740739281,0.004077777777776267,0.003055555555554424,0.0031740740740728987,0.0020703703703696037,0.0018481481481474637,0.0015592592592586817,0.0017666666666660124,0.0012259259259254718,0.0014148148148142908,0.0011666666666662346,0.0014666666666661235,0.0010111111111107366,0.0012296296296291742,0.0012888888888884114,0.0017370370370363938,0.001918518518517808,0.002396296296295409,0.003133333333332173,0.004807407407405627,0.008788888888885633,0.01594814814814224,0.026277777777768047,0.8017074074071104,0
0.025048148148138872,0.015044444444438872,0.007677777777774934,0.0037962962962948903,0.0028370370370359864,0.0021333333333325433,0.001962962962962236,0.0017259259259252866,0.0014444444444439094,0.001303703703703221,0.001440740740740207,0.0014481481481476118,0.0015444444444438724,0.001607407407406812,0.0018148148148141427,0.0019592592592585336,0.002262962962962125,0.002999999999998889,0.0035666666666653458,0.004833333333331543,0.005970370370368159,0.008225925925922879,0.009614814814811254,0.012222222222217695,0.011907407407402997,0.011177777777773637,0.007570370370367566,0.006103703703701443,0.004296296296294705,0.004085185185183672,0.003092592592591447,0.002674074074073084,0.0023370370370361716,0.0025037037037027765,0.0017925925925919286,0.0018777777777770823,0.0015037037037031469,0.00176296296296231,0.0014185185185179932,0.0015703703703697888,0.0016666666666660494,0.0015777777777771934,0.0017037037037030728,0.001929629629628915,0.0027962962962952607,0.0042333333333317655,0.008470370370367233,0.014381481481476156,0.026511111111101292,0.7485703703700931,0
