@relation cancer
@attribute 0 NUMERIC
@attribute 1 NUMERIC
@attribute 2 NUMERIC
@attribute 3 NUMERIC
@attribute 4 NUMERIC
@attribute 5 NUMERIC
@attribute 6 NUMERIC
@attribute 7 NUMERIC
@attribute 8 NUMERIC
@attribute 9 NUMERIC
@attribute 10 NUMERIC
@attribute 11 NUMERIC
@attribute 12 NUMERIC
@attribute 13 NUMERIC
@attribute 14 NUMERIC
@attribute 15 NUMERIC
@attribute 16 NUMERIC
@attribute 17 NUMERIC
@attribute 18 NUMERIC
@attribute 19 NUMERIC
@attribute 20 NUMERIC
@attribute 21 NUMERIC
@attribute 22 NUMERIC
@attribute 23 NUMERIC
@attribute 24 NUMERIC
@attribute 25 NUMERIC
@attribute 26 NUMERIC
@attribute 27 NUMERIC
@attribute 28 NUMERIC
@attribute 29 NUMERIC
@attribute 30 NUMERIC
@attribute 31 NUMERIC
@attribute 32 NUMERIC
@attribute 33 NUMERIC
@attribute 34 NUMERIC
@attribute 35 NUMERIC
@attribute 36 NUMERIC
@attribute 37 NUMERIC
@attribute 38 NUMERIC
@attribute 39 NUMERIC
@attribute 40 NUMERIC
@attribute 41 NUMERIC
@attribute 42 NUMERIC
@attribute 43 NUMERIC
@attribute 44 NUMERIC
@attribute 45 NUMERIC
@attribute 46 NUMERIC
@attribute 47 NUMERIC
@attribute 48 NUMERIC
@attribute 49 NUMERIC
@attribute 50 NUMERIC
@attribute 51 NUMERIC
@attribute 52 NUMERIC
@attribute 53 NUMERIC
@attribute 54 NUMERIC
@attribute 55 NUMERIC
@attribute 56 NUMERIC
@attribute 57 NUMERIC
@attribute 58 NUMERIC
@attribute 59 NUMERIC
@attribute 60 NUMERIC
@attribute 61 NUMERIC
@attribute 62 NUMERIC
@attribute 63 NUMERIC
@attribute 64 NUMERIC
@attribute 65 NUMERIC
@attribute 66 NUMERIC
@attribute 67 NUMERIC
@attribute 68 NUMERIC
@attribute 69 NUMERIC
@attribute 70 NUMERIC
@attribute 71 NUMERIC
@attribute 72 NUMERIC
@attribute 73 NUMERIC
@attribute 74 NUMERIC
@attribute 75 NUMERIC
@attribute 76 NUMERIC
@attribute 77 NUMERIC
@attribute 78 NUMERIC
@attribute 79 NUMERIC
@attribute 80 NUMERIC
@attribute 81 NUMERIC
@attribute 82 NUMERIC
@attribute 83 NUMERIC
@attribute 84 NUMERIC
@attribute 85 NUMERIC
@attribute 86 NUMERIC
@attribute 87 NUMERIC
@attribute 88 NUMERIC
@attribute 89 NUMERIC
@attribute 90 NUMERIC
@attribute 91 NUMERIC
@attribute classes {0,1,}
@data
0.033103703703691444,0.009725925925922323,0.008637037037033838,0.0064444444444420575,0.004159259259257719,0.0026296296296286557,0.0018111111111104403,0.0015666666666660865,0.001337037037036542,0.0009777777777774156,0.0009296296296292853,0.0007148148148145501,0.0005444444444442428,0.0005777777777775638,0.0005074074074072195,0.0005259259259257312,0.0003925925925924472,0.0004777777777776008,0.0004222222222220658,0.00034074074074061454,0.00032592592592580523,0.0003370370370369122,0.00030740740740729355,0.0003370370370369122,0.00032222222222210285,0.00030740740740729355,0.00036296296296282855,0.00039999999999985186,0.00037777777777763785,0.0004592592592590892,0.0003814814814813402,0.00039629629629614954,0.00047037037037019617,0.0005037037037035171,0.0005185185185183265,0.0005222222222220288,0.0006555555555553127,0.0006185185185182895,0.000814814814814513,0.0008444444444441316,0.0010444444444440576,0.0011407407407403182,0.0012407407407402811,0.001407407407406886,0.001496296296295742,0.0018925925925918916,0.001907407407406701,0.001718518518517882,0.002174074074073269,0.00198518518518445,0.0015259259259253607,0.0015666666666660865,0.0017592592592586076,0.0016148148148142168,0.001148148148147723,0.0011407407407403182,0.0014333333333328025,0.0011407407407403182,0.0007629629629626804,0.0007925925925922991,0.000914814814814476,0.000814814814814513,0.0006259259259256941,0.0005259259259257312,0.0006999999999997408,0.000703703703703443,0.0004222222222220658,0.00043333333333317285,0.00044814814814798216,0.0006333333333330988,0.0006222222222219918,0.0004925925925924102,0.0004518518518516845,0.0005444444444442428,0.0005111111111109219,0.000748148148147871,0.000837037037036727,0.0007518518518515734,0.0008259259259256201,0.0009296296296292853,0.0010518518518514623,0.0011296296296292112,0.0015037037037031469,0.0017703703703697148,0.002296296296295446,0.0032740740740728616,0.004422222222220585,0.0066074074074049605,0.008074074074071083,0.006744444444441946,0.03227037037035842,0.8039370370367392,0
0.030074074074062936,0.007977777777774824,0.007711111111108255,0.006407407407405035,0.004344444444442835,0.0030296296296285076,0.0022370370370362086,0.001751851851851203,0.0012999999999995186,0.0011555555555551277,0.000981481481481118,0.0008518518518515364,0.0006629629629627174,0.0005740740740738615,0.0006740740740738244,0.0005999999999997778,0.0005074074074072195,0.00046666666666649384,0.0005333333333331358,0.0005444444444442428,0.00048518518518500547,0.0004777777777776008,0.0004925925925924102,0.0005555555555553498,0.0005777777777775638,0.0005074074074072195,0.0005333333333331358,0.0005481481481479451,0.000670370370370122,0.0007148148148145501,0.0006555555555553127,0.000670370370370122,0.0007666666666663827,0.0008740740740737504,0.0009703703703700109,0.0009999999999996297,0.0011333333333329136,0.0012074074074069601,0.0011888888888884484,0.0013999999999994815,0.0014666666666661235,0.0015925925925920027,0.0019444444444437243,0.001988888888888152,0.0023037037037028506,0.002840740740739689,0.002677777777776786,0.0022666666666658272,0.0021148148148140314,0.002088888888888115,0.0016481481481475377,0.0016037037037031098,0.001674074074073454,0.0015444444444438724,0.0011296296296292112,0.001148148148147723,0.0011629629629625322,0.001070370370369974,0.0009185185185181784,0.0008629629629626433,0.001003703703703332,0.0008962962962959643,0.0006851851851849315,0.0006925925925923361,0.000859259259258941,0.0007185185185182524,0.0005962962962960754,0.0005962962962960754,0.0005888888888886708,0.0006629629629627174,0.0009777777777774156,0.0005185185185183265,0.0005888888888886708,0.0006444444444442057,0.0007407407407404664,0.0008259259259256201,0.001081481481481081,0.0009333333333329877,0.0009777777777774156,0.001103703703703295,0.0011851851851847463,0.0015370370370364679,0.0018777777777770823,0.0022333333333325062,0.0027962962962952607,0.0031777777777766006,0.004322222222220622,0.005581481481479415,0.006451851851849462,0.006340740740738393,0.0293851851851743,0.7975555555552601,0
0.030948148148136685,0.010059259259255533,0.007977777777774824,0.006011111111108885,0.003625925925924583,0.002340740740739874,0.0018333333333326544,0.0013148148148143279,0.0011296296296292112,0.0009407407407403923,0.0006962962962960384,0.0006925925925923361,0.0005481481481479451,0.00041111111111095884,0.00044444444444427983,0.0003518518518517215,0.00032962962962950756,0.0003666666666665309,0.00031851851851840053,0.0002777777777776749,0.0002296296296295446,0.00028518518518507954,0.0002481481481480562,0.00032592592592580523,0.00034444444444431686,0.0003740740740739355,0.00039629629629614954,0.0003592592592591262,0.0005222222222220288,0.0005333333333331358,0.0006296296296293964,0.0006592592592590151,0.0008666666666663457,0.0009851851851848204,0.0010888888888884857,0.0013518518518513512,0.001496296296295742,0.0016518518518512401,0.001929629629628915,0.002162962962962162,0.0024962962962953718,0.0026851851851841906,0.002888888888887819,0.003114814814813661,0.0035962962962949644,0.004051851851850351,0.004329629629628026,0.003962962962961495,0.0042333333333317655,0.004099999999998482,0.0035740740740727505,0.0033185185185172893,0.0031370370370358753,0.00303333333333221,0.0024370370370361345,0.0020666666666659013,0.0021444444444436504,0.001829629629628952,0.001629629629629026,0.0013629629629624582,0.00154074074074017,0.001148148148147723,0.000881481481481155,0.000803703703703406,0.000948148148147797,0.0007592592592589781,0.0006444444444442057,0.0005222222222220288,0.00043333333333317285,0.0006222222222219918,0.0006185185185182895,0.0003740740740739355,0.00041481481481466117,0.0003814814814813402,0.0005851851851849685,0.0005185185185183265,0.0006777777777775267,0.0005629629629627544,0.0005407407407405405,0.0006148148148145871,0.000859259259258941,0.0009629629629626063,0.0012703703703699,0.0015851851851845981,0.0020814814814807104,0.0026185185185175486,0.0042999999999984075,0.006133333333331062,0.0077814814814786,0.006596296296293853,0.027218518518508438,0.7779481481478601,0
0.026911111111101144,0.00755925925925646,0.006525925925923509,0.005399999999998,0.0034296296296283594,0.0026185185185175486,0.0019777777777770455,0.001562962962962384,0.001303703703703221,0.001170370370369937,0.0010592592592588669,0.0009296296296292853,0.001014814814814439,0.0007333333333330617,0.000892592592592262,0.0007555555555552757,0.000837037037036727,0.0008888888888885597,0.0008222222222219177,0.0009296296296292853,0.001014814814814439,0.0008888888888885597,0.0010962962962958902,0.0010222222222218437,0.0010296296296292483,0.001137037037036616,0.0011074074074069972,0.0013222222222217324,0.0012444444444439835,0.001370370370369863,0.0013259259259254348,0.001607407407406812,0.0015185185185179562,0.0017777777777771193,0.0017777777777771193,0.0017333333333326914,0.0019592592592585336,0.0021148148148140314,0.0020111111111103665,0.002196296296295483,0.0020851851851844128,0.002474074074073158,0.002544444444443502,0.002699999999999,0.0025407407407398,0.002899999999998926,0.0028962962962952236,0.002362962962962088,0.0028518518518507955,0.002474074074073158,0.002022222222221473,0.0021333333333325433,0.0022185185185176967,0.0021481481481473524,0.0016444444444438354,0.001729629629628989,0.001718518518517882,0.0017259259259252866,0.001374074074073565,0.0014444444444439094,0.0013925925925920768,0.0014666666666661235,0.0012185185185180673,0.0010777777777773786,0.0013259259259254348,0.0012555555555550904,0.0010555555555551647,0.0010407407407403552,0.0011074074074069972,0.001070370370369974,0.001081481481481081,0.0009111111111107736,0.0008074074074071084,0.0009851851851848204,0.0009703703703700109,0.0010074074074070342,0.0011518518518514253,0.000914814814814476,0.0011185185185181043,0.0012592592592587928,0.0010999999999995926,0.0012629629629624952,0.0015370370370364679,0.001729629629628989,0.002296296296295446,0.002614814814813846,0.0038962962962948533,0.005437037037035023,0.006822222222219695,0.005840740740738578,0.027537037037026837,0.7771407407404529,0
0.029896296296285225,0.009040740740737392,0.008459259259256125,0.006825925925923398,0.004392592592590966,0.002914814814813735,0.0022259259259251015,0.0015777777777771934,0.0012925925925921138,0.0011222222222218067,0.000914814814814476,0.0007296296296293594,0.0006999999999997408,0.0005296296296294334,0.0005592592592590522,0.0005037037037035171,0.0004962962962961124,0.0003814814814813402,0.0004222222222220658,0.00044814814814798216,0.0004370370370368752,0.0004592592592590892,0.0003703703703702332,0.0004185185185183635,0.00039999999999985186,0.00046666666666649384,0.00047037037037019617,0.00044814814814798216,0.0004925925925924102,0.0005962962962960754,0.0005518518518516475,0.0007074074074071454,0.0007185185185182524,0.000770370370370085,0.000881481481481155,0.0009851851851848204,0.0012888888888884114,0.0012296296296291742,0.0015222222222216583,0.001674074074073454,0.0020185185185177708,0.0022185185185176967,0.0022444444444436134,0.00236666666666579,0.002677777777776786,0.0029703703703692704,0.0031629629629617915,0.0027777777777767488,0.002992592592591484,0.002855555555554498,0.0022481481481473153,0.002140740740739948,0.0021185185185177337,0.002088888888888115,0.0015481481481475748,0.0014518518518513142,0.001529629629629063,0.0014777777777772304,0.0009518518518514994,0.001003703703703332,0.0010518518518514623,0.001114814814814402,0.0009222222222218806,0.000814814814814513,0.0009333333333329877,0.0008962962962959643,0.000670370370370122,0.0005592592592590522,0.0005999999999997778,0.0006999999999997408,0.000781481481481192,0.0005814814814812661,0.0005814814814812661,0.0005666666666664568,0.0005259259259257312,0.0007111111111108477,0.0009740740740737133,0.0007333333333330617,0.0008074074074071084,0.0009518518518514994,0.0011296296296292112,0.001307407407406923,0.0016259259259253237,0.0020851851851844128,0.0029444444444433537,0.003903703703702258,0.005122222222220325,0.006462962962960569,0.006937037037034468,0.00616296296296068,0.027507407407397218,0.7881666666663748,0
0.030840740740729317,0.006292592592590262,0.006555555555553127,0.005392592592590595,0.004214814814813254,0.003281481481480266,0.0028629629629619026,0.002599999999999037,0.002499999999999074,0.002062962962962199,0.0022185185185176967,0.001918518518517808,0.002007407407406664,0.0019814814814807474,0.0020148148148140684,0.0018777777777770823,0.0019370370370363197,0.001996296296295557,0.0017925925925919286,0.0018777777777770823,0.0018481481481474637,0.0018888888888881892,0.001885185185184487,0.0018999999999992963,0.0020444444444436874,0.0020370370370362827,0.002055555555554794,0.002188888888888078,0.0020703703703696037,0.0021592592592584595,0.002062962962962199,0.0021481481481473524,0.0023518518518509807,0.0021185185185177337,0.0022814814814806363,0.0022851851851843387,0.002333333333332469,0.0020777777777770084,0.0024185185185176226,0.0021185185185177337,0.002499999999999074,0.0022444444444436134,0.0021370370370362456,0.0021851851851843757,0.0020851851851844128,0.0027444444444434278,0.0025037037037027765,0.002140740740739948,0.0024814814814805622,0.0022666666666658272,0.0017666666666660124,0.0018481481481474637,0.002074074074073306,0.001885185185184487,0.0016370370370364308,0.0015333333333327655,0.001807407407406738,0.0017777777777771193,0.001303703703703221,0.0013222222222217324,0.0014444444444439094,0.0014851851851846352,0.0013222222222217324,0.0012111111111106625,0.0014888888888883373,0.0013888888888883744,0.0011444444444440205,0.0013333333333328395,0.0011888888888884484,0.001340740740740244,0.0014555555555550164,0.0012444444444439835,0.0012518518518513883,0.0012629629629624952,0.0012518518518513883,0.0013851851851846722,0.001707407407406775,0.0016703703703697518,0.0015555555555549793,0.0017037037037030728,0.00220740740740659,0.0023037037037028506,0.0030370370370359123,0.0035555555555542386,0.004185185185183635,0.00500370370370185,0.005759259259257126,0.00678148148147897,0.006170370370368085,0.004596296296294594,0.03184814814813635,0.7279703703701007,0
0.030248148148136946,0.007799999999997111,0.007244444444441761,0.0065111111111086995,0.0045333333333316544,0.0030851851851840424,0.002707407407406405,0.002307407407406553,0.0021370370370362456,0.0017925925925919286,0.0015999999999994075,0.0014925925925920397,0.0013444444444439465,0.0013518518518513512,0.0013185185185180302,0.0011999999999995556,0.0012407407407402811,0.0012259259259254718,0.0011740740740736391,0.0011666666666662346,0.0011999999999995556,0.0011777777777773415,0.0009703703703700109,0.0009555555555552016,0.0010296296296292483,0.0010185185185181413,0.0009888888888885227,0.0009962962962959273,0.0010518518518514623,0.000892592592592262,0.0010185185185181413,0.001181481481481044,0.0010444444444440576,0.0010592592592588669,0.0011888888888884484,0.0012962962962958162,0.0014814814814809328,0.0012925925925921138,0.0013444444444439465,0.0013888888888883744,0.0014592592592587187,0.0017444444444437983,0.0016999999999993704,0.001829629629628952,0.0019444444444437243,0.002355555555554683,0.0025518518518509066,0.0020925925925918175,0.0025148148148138832,0.0021444444444436504,0.001918518518517808,0.0016999999999993704,0.0019148148148141057,0.001740740740740096,0.0013185185185180302,0.0012777777777773045,0.0013925925925920768,0.0014333333333328025,0.0010518518518514623,0.0009740740740737133,0.0012481481481476859,0.0011555555555551277,0.0009518518518514994,0.0008888888888885597,0.0011259259259255089,0.0011333333333329136,0.0007296296296293594,0.000914814814814476,0.0008407407407404294,0.001037037037036653,0.0011185185185181043,0.000903703703703369,0.001037037037036653,0.0010888888888884857,0.0009407407407403923,0.0012666666666661976,0.0013296296296291372,0.001303703703703221,0.0013629629629624582,0.001440740740740207,0.001629629629629026,0.0020333333333325803,0.0020592592592584965,0.002607407407406442,0.0029444444444433537,0.0038111111111096994,0.004866666666664864,0.0062777777777754526,0.007081481481478859,0.005603703703701628,0.03209999999998811,0.7680481481478637,0
0.01697407407406779,0.0038999999999985557,0.004274074074072491,0.003914814814813365,0.003048148148147019,0.0028925925925915212,0.002362962962962088,0.001962962962962236,0.0018333333333326544,0.0015555555555549793,0.0015777777777771934,0.0013518518518513512,0.0015148148148142538,0.0013333333333328395,0.0013925925925920768,0.0013888888888883744,0.001407407407406886,0.0014185185185179932,0.0013999999999994815,0.0014592592592587187,0.0016259259259253237,0.001574074074073491,0.001785185185184524,0.001818518518517845,0.0020185185185177708,0.0020370370370362827,0.0021333333333325433,0.0022259259259251015,0.0026037037037027395,0.002522222222221288,0.002688888888887893,0.0030296296296285076,0.0033740740740728246,0.003659259259257904,0.004048148148146649,0.004799999999998222,0.005392592592590595,0.0058481481481459825,0.006985185185182598,0.008351851851848759,0.009662962962959385,0.01240370370369911,0.015281481481475822,0.018940740740733725,0.021999999999991852,0.024066666666657754,0.019774074074066752,0.015288888888883226,0.013137037037032171,0.010199999999996223,0.007870370370367455,0.006922222222219658,0.005777777777775638,0.005022222222220362,0.004425925925924287,0.0037444444444430574,0.0037333333333319507,0.0031444444444432796,0.0027111111111101068,0.002633333333332358,0.0026629629629619767,0.0021481481481473524,0.0020185185185177708,0.0018888888888881892,0.0019407407407400219,0.001896296296295594,0.0016666666666660494,0.001596296296295705,0.0014777777777772304,0.001440740740740207,0.001607407407406812,0.0013518518518513512,0.001340740740740244,0.0012629629629624952,0.0014259259259253977,0.0013296296296291372,0.0012999999999995186,0.0014111111111105884,0.0013851851851846722,0.0014444444444439094,0.0015925925925920027,0.0016888888888882633,0.0018555555555548682,0.0020592592592584965,0.002296296296295446,0.0027925925925915583,0.0033740740740728246,0.003448148148146871,0.0037888888888874856,0.0028962962962952236,0.03659999999998644,0.572785185184973,0
0.02185555555554746,0.00473333333333158,0.004496296296294631,0.0041703703703688255,0.0032407407407395407,0.002614814814813846,0.002388888888888004,0.0021037037037029247,0.0019259259259252126,0.001774074074073417,0.0016814814814808587,0.001607407407406812,0.0018259259259252496,0.0016666666666660494,0.001829629629628952,0.001818518518517845,0.0017925925925919286,0.001907407407406701,0.0019259259259252126,0.0019111111111104033,0.0018555555555548682,0.002062962962962199,0.0020518518518510918,0.0022666666666658272,0.002196296296295483,0.002511111111110181,0.0025592592592583114,0.002648148148147167,0.002866666666665605,0.002888888888887819,0.0029703703703692704,0.0032037037037025173,0.002955555555554461,0.003348148148146908,0.003225925925924731,0.003399999999998741,0.003648148148146797,0.0036888888888875226,0.0038074074074059975,0.004155555555554017,0.003918518518517067,0.0041037037037021835,0.004096296296294779,0.00424074074073917,0.0041296296296281,0.004459259259257608,0.004807407407405627,0.004059259259257756,0.004099999999998482,0.0043370370370354305,0.003937037037035579,0.003581481481480155,0.0035666666666653458,0.0034444444444431685,0.003133333333332173,0.0028962962962952236,0.003181481481480303,0.0028444444444433907,0.0024370370370361345,0.0025148148148138832,0.002374074074073195,0.0021185185185177337,0.0020037037037029617,0.0018333333333326544,0.0019592592592585336,0.0015370370370364679,0.0015185185185179562,0.0014555555555550164,0.0014999999999994445,0.0013333333333328395,0.0013888888888883744,0.001307407407406923,0.0014333333333328025,0.001440740740740207,0.001337037037036542,0.0014814814814809328,0.0015259259259253607,0.0015703703703697888,0.0015148148148142538,0.0016222222222216213,0.0017222222222215843,0.001818518518517845,0.001955555555554831,0.002444444444443539,0.002714814814813809,0.0031185185185173634,0.00408148148147997,0.004985185185183339,0.005599999999997926,0.0043666666666650495,0.024688888888879743,0.7108777777775145,0
0.02911111111110033,0.005359259259257274,0.006074074074071825,0.004818518518516734,0.004144444444442909,0.0031185185185173634,0.0030703703703692333,0.002633333333332358,0.002433333333332432,0.0021814814814806733,0.0017555555555549053,0.0018592592592585706,0.0018925925925918916,0.0017703703703697148,0.0016185185185179191,0.001807407407406738,0.0016333333333327284,0.00176296296296231,0.0016703703703697518,0.0016370370370364308,0.0016592592592586447,0.0017333333333326914,0.0017259259259252866,0.001707407407406775,0.001840740740740059,0.0020111111111103665,0.0017592592592586076,0.0016888888888882633,0.0018370370370363568,0.001862962962962273,0.0019444444444437243,0.0020703703703696037,0.0021259259259251385,0.0023148148148139573,0.002188888888888078,0.0021518518518510547,0.0024962962962953718,0.0022592592592584225,0.002644444444443465,0.0024481481481472413,0.002466666666665753,0.002533333333332395,0.002329629629628767,0.0025703703703694185,0.0025037037037027765,0.0029962962962951866,0.002988888888887782,0.002544444444443502,0.0028370370370359864,0.0027370370370360234,0.002222222222221399,0.002322222222221362,0.002355555555554683,0.002474074074073158,0.0020703703703696037,0.00209629629629552,0.0023444444444435763,0.00225555555555472,0.0016703703703697518,0.001751851851851203,0.0020037037037029617,0.001696296296295668,0.001596296296295705,0.0014259259259253977,0.0017444444444437983,0.0014851851851846352,0.0013851851851846722,0.0012444444444439835,0.0013481481481476488,0.0012851851851847093,0.001596296296295705,0.0010666666666662716,0.001137037037036616,0.0011740740740736391,0.0012555555555550904,0.0015148148148142538,0.0015333333333327655,0.0013814814814809698,0.0014222222222216954,0.0014888888888883373,0.0019444444444437243,0.0019111111111104033,0.0022148148148139943,0.0024185185185176226,0.003048148148147019,0.0037222222222208436,0.0049296296296278035,0.006018518518516289,0.0056222222222201395,0.004218518518516956,0.0273148148148047,0.7389592592589855,0
0.02866666666665605,0.007777777777774897,0.007022222222219621,0.006207407407405109,0.004077777777776267,0.003125925925924768,0.0021999999999991852,0.0018888888888881892,0.0015555555555549793,0.0014481481481476118,0.001081481481481081,0.0009962962962959273,0.000892592592592262,0.000837037037036727,0.0009851851851848204,0.0007888888888885967,0.0008999999999996667,0.000737037037036764,0.0008555555555552387,0.0007592592592589781,0.0008185185185182154,0.0007666666666663827,0.000914814814814476,0.000914814814814476,0.00093703703703669,0.0010555555555551647,0.0011259259259255089,0.0010999999999995926,0.0012999999999995186,0.0012814814814810069,0.0015111111111105514,0.0015518518518512772,0.001829629629628952,0.0017925925925919286,0.0020925925925918175,0.002262962962962125,0.0025296296296286928,0.0026592592592582743,0.0027851851851841535,0.002888888888887819,0.0029851851851840795,0.0036333333333319878,0.0036407407407393925,0.0038296296296282113,0.004077777777776267,0.004277777777776193,0.004514814814813143,0.004359259259257645,0.004592592592590892,0.004377777777776156,0.004007407407405923,0.003781481481480081,0.0037111111111097364,0.003433333333332062,0.002866666666665605,0.0027925925925915583,0.002788888888887856,0.0023925925925917064,0.0021037037037029247,0.002040740740739985,0.0019444444444437243,0.0018037037037030358,0.0015148148148142538,0.0014333333333328025,0.0013999999999994815,0.001303703703703221,0.0011296296296292112,0.001014814814814439,0.0010962962962958902,0.0011962962962958532,0.0011185185185181043,0.0009888888888885227,0.0010555555555551647,0.0010074074074070342,0.0009333333333329877,0.0010518518518514623,0.0011962962962958532,0.0010555555555551647,0.0011666666666662346,0.0013851851851846722,0.0013444444444439465,0.0016444444444438354,0.0017222222222215843,0.002162962962962162,0.0023592592592583854,0.003292592592591373,0.004229629629628063,0.005492592592590558,0.006522222222219806,0.005611111111109033,0.02828888888887841,0.7374037037034306,0
0.026507407407397588,0.007040740740738133,0.006296296296293964,0.005107407407405516,0.004055555555554054,0.0030703703703692333,0.002388888888888004,0.0018777777777770823,0.0014925925925920397,0.0015444444444438724,0.0011296296296292112,0.0010888888888884857,0.000992592592592225,0.0008777777777774526,0.000892592592592262,0.0008222222222219177,0.0007777777777774897,0.0008259259259256201,0.0007740740740737874,0.000748148148147871,0.0007962962962960013,0.0008111111111108106,0.0008518518518515364,0.0008074074074071084,0.000992592592592225,0.0009629629629626063,0.0009444444444440946,0.0010074074074070342,0.000959259259258904,0.0010777777777773786,0.0011222222222218067,0.001203703703703258,0.0013814814814809698,0.0014518518518513142,0.0015259259259253607,0.0016999999999993704,0.0018259259259252496,0.0018222222222215472,0.0019407407407400219,0.0020185185185177708,0.002274074074073232,0.002274074074073232,0.00225555555555472,0.002374074074073195,0.0022666666666658272,0.002640740740739763,0.0026592592592582743,0.002377777777776897,0.0027629629629619397,0.002599999999999037,0.0023111111111102554,0.0023851851851843017,0.0024592592592583484,0.002299999999999148,0.0020777777777770084,0.0022666666666658272,0.0021592592592584595,0.0019814814814807474,0.0017814814814808217,0.0017703703703697148,0.0018333333333326544,0.0017259259259252866,0.001596296296295705,0.0013925925925920768,0.0014592592592587187,0.0014296296296291001,0.0012592592592587928,0.0012481481481476859,0.0013518518518513512,0.0012407407407402811,0.0013999999999994815,0.001181481481481044,0.0011518518518514253,0.0010666666666662716,0.0009851851851848204,0.0011592592592588298,0.0013592592592587558,0.0010666666666662716,0.001081481481481081,0.001203703703703258,0.001214814814814365,0.0012999999999995186,0.0014444444444439094,0.0016148148148142168,0.001974074074073343,0.002607407407406442,0.003911111111109662,0.005133333333331432,0.005799999999997852,0.005307407407405442,0.026433333333323542,0.7775740740737861,0
0.023211111111102516,0.005348148148146168,0.005199999999998074,0.004344444444442835,0.003818518518517104,0.0032074074074062197,0.0026037037037027395,0.0024703703703694555,0.0026185185185175486,0.00236666666666579,0.0019777777777770455,0.0020851851851844128,0.002062962962962199,0.0021111111111103294,0.0020777777777770084,0.0020185185185177708,0.0020370370370362827,0.0022111111111102924,0.0021444444444436504,0.0020185185185177708,0.0020148148148140684,0.0022037037037028876,0.0022666666666658272,0.002411111111110218,0.002340740740739874,0.0027037037037027025,0.00274814814814713,0.002581481481480525,0.0027962962962952607,0.0028370370370359864,0.0029962962962951866,0.0031296296296284705,0.003470370370369085,0.00336666666666542,0.0036296296296282854,0.0036777777777764155,0.003925925925924472,0.004025925925924435,0.003925925925924472,0.004229629629628063,0.004281481481479896,0.004477777777776119,0.0042666666666650865,0.004522222222220548,0.004214814814813254,0.0049592592592574225,0.004703703703701961,0.004314814814813217,0.004503703703702035,0.004544444444442761,0.0038074074074059975,0.0036962962962949274,0.0038888888888874485,0.004003703703702221,0.003159259259258089,0.003214814814813624,0.003299999999998778,0.0029444444444433537,0.0026370370370360605,0.002566666666665716,0.0027629629629619397,0.00242962962962873,0.002022222222221473,0.0020703703703696037,0.0020518518518510918,0.001818518518517845,0.0016370370370364308,0.0015777777777771934,0.0017999999999993334,0.001607407407406812,0.0016777777777771564,0.001562962962962384,0.0014333333333328025,0.0015185185185179562,0.0015148148148142538,0.001507407407406849,0.001818518518517845,0.0015481481481475748,0.00176296296296231,0.0018444444444437613,0.0017814814814808217,0.0020777777777770084,0.002162962962962162,0.002648148148147167,0.0028777777777767117,0.0032407407407395407,0.004388888888887264,0.005251851851849907,0.0051259259259240275,0.004251851851850277,0.025988888888879264,0.6890148148145596,0
0.036111111111097736,0.008699999999996778,0.00727407407407138,0.006011111111108885,0.004144444444442909,0.003333333333332099,0.0029407407407396518,0.0026703703703693815,0.002274074074073232,0.0021259259259251385,0.001896296296295594,0.0018888888888881892,0.001662962962962347,0.001529629629629063,0.0012925925925921138,0.0015185185185179562,0.0013925925925920768,0.001303703703703221,0.0011888888888884484,0.0011851851851847463,0.001070370370369974,0.0011296296296292112,0.0010592592592588669,0.001103703703703295,0.0013259259259254348,0.0012407407407402811,0.0012703703703699,0.001203703703703258,0.0012333333333328766,0.0013814814814809698,0.0014185185185179932,0.00154074074074017,0.0016888888888882633,0.0017888888888882262,0.0017666666666660124,0.001840740740740059,0.002122222222221436,0.00225555555555472,0.0024037037037028136,0.0026259259259249533,0.0027296296296286187,0.0029962962962951866,0.0029851851851840795,0.0033370370370358012,0.003299999999998778,0.003670370370369011,0.0036333333333319878,0.0032111111111099216,0.003381481481480229,0.0033629629629617175,0.0031703703703691963,0.002914814814813735,0.0029703703703692704,0.0028111111111100697,0.0024851851851842646,0.002422222222221325,0.0023925925925917064,0.0021481481481473524,0.0018592592592585706,0.0016111111111105144,0.0016814814814808587,0.001751851851851203,0.0013148148148143279,0.0011185185185181043,0.0012333333333328766,0.001181481481481044,0.000870370370370048,0.0007851851851848944,0.0008740740740737504,0.0007111111111108477,0.0010074074074070342,0.0006851851851849315,0.0006777777777775267,0.0006888888888886337,0.0007666666666663827,0.0007407407407404664,0.001081481481481081,0.000837037037036727,0.0008333333333330247,0.0010185185185181413,0.001148148148147723,0.001303703703703221,0.0015592592592586817,0.0022037037037028876,0.0029444444444433537,0.004292592592591003,0.005729629629627507,0.006596296296293853,0.006466666666664272,0.005911111111108922,0.02981111111110007,0.7328666666663952,0
